cod_municipio,municipio,total_domicilios,perc_agua_rede,perc_esgoto_rede,perc_lixo_coletado,perc_alfabetizacao,renda_media,per_domicilio_urbano
4304200,Candelária - RS,11388,69.56445381102915,47.85739374780471,85.73059360730593,94.11,1375.38,56.53151594824604
4304309,Cândido Godói - RS,2439,92.8249282492825,4.264042640426404,70.64370643706437,97.13,2260.55,35.65300285986654
4304358,Candiota - RS,4103,84.59663660736047,73.50718986107726,84.45040214477211,95.51,1372.47,77.92717086834735
4304408,Canela - RS,18302,94.0498306196044,73.57119440498306,99.60113648781555,97.54,2181.94,96.94561353328157
4304507,Canguçu - RS,19317,42.91556659936843,38.78966713257752,53.336439405704816,93.95,1501.9,41.932367149758456
4304606,Canoas - RS,132824,98.15545383364453,97.70297536589773,99.8516834307053,98.19,2066.82,100.0
4304614,Canudos do Vale - RS,648,69.29012345679013,0.9259259259259258,89.96913580246914,93.33,1812.7,26.207729468599034
4304622,Capão Bonito do Sul - RS,691,37.33719247467439,0.5788712011577424,81.47612156295224,93.52,1683.27,23.71609924985574
4304630,Capão da Canoa - RS,23879,90.63612379077851,30.763432304535364,99.3676452112735,97.74,1932.27,98.85366544013586
4304655,Capão do Cipó - RS,1167,89.46015424164524,1.7994858611825193,43.01628106255356,97.02,1746.81,31.3562039115101
4304663,Capão do Leão - RS,10141,88.88669756434277,38.03372448476481,98.98432107287249,95.1,1171.22,94.11786914335335
4304671,Capivari do Sul - RS,1496,73.46256684491979,45.12032085561498,98.79679144385027,95.74,1622.38,87.27136056126284
4304689,Capela de Santana - RS,4236,20.372993389990558,44.73559962228518,98.98489140698773,95.56,1406.12,69.71950891656958
4304697,Capitão - RS,1054,84.25047438330171,29.411764705882355,89.6584440227704,96.11,1761.46,44.91612461485793
4304705,Carazinho - RS,24216,93.86769078295342,24.789395441030724,98.98414271555997,97.12,2049.08,97.73962850300951
4304713,Caraá - RS,3016,66.94297082228117,1.8899204244031829,91.84350132625994,92.81,1436.47,27.819853935623478
4304804,Carlos Barbosa - RS,11650,93.32188841201716,75.06437768240343,98.1030042918455,98.11,2626.72,80.39447731755423
4304853,Carlos Gomes - RS,513,76.41325536062378,5.847953216374268,39.1812865497076,97.23,1475.2,31.57894736842105
4304903,Casca - RS,3618,91.68048645660586,12.465450525152018,96.87672747374239,97.77,2626.19,68.9487585842578
4304952,Caseiros - RS,1110,84.95495495495496,83.87387387387388,87.83783783783784,94.25,1774.11,52.800000000000004
4305009,Catuípe - RS,3370,93.23442136498517,6.201780415430267,78.57566765578635,95.79,1787.11,70.47498270694028
4305108,Caxias do Sul - RS,184843,95.87217260053126,90.07698425149992,99.34647241172237,98.36,2330.62,96.46840028392603
4305116,Centenário - RS,1031,72.55092143549952,9.117361784675072,57.22599418040737,97.82,1378.3,43.73392135244396
4305124,Cerrito - RS,2434,61.09285127362366,32.00493015612161,68.81676253081348,92.45,1229.98,62.00068870523416
4305132,Cerro Branco - RS,1582,78.95069532237675,6.95322376738306,90.0126422250316,90.5,1507.25,31.141504471330876
4305157,Cerro Grande - RS,915,98.0327868852459,1.092896174863388,54.86338797814207,88.71,1824.62,48.717948717948715
4305173,Cerro Grande do Sul - RS,3580,26.28491620111732,16.061452513966483,82.06703910614526,92.98,1300.87,30.616692089779907
4305207,Cerro Largo - RS,5350,97.58878504672897,19.345794392523363,98.48598130841123,97.05,1996.14,81.77307551988325
4305306,Chapada - RS,3814,90.29889879391715,9.281594126900892,80.80755112742527,96.74,1849.22,67.20125786163523
4305355,Charqueadas - RS,11998,96.59943323887315,72.26204367394566,99.1331888648108,96.96,1785.15,97.17811036216155
4305371,Charrua - RS,959,31.908237747653807,1.6684045881126173,50.782064650677796,93.73,1739.81,23.121387283236995
4305405,Chiapetta - RS,1523,90.93893630991464,1.6414970453053186,84.37294812869337,95.4,1954.81,72.27191413237925
4305439,Chuí - RS,2385,95.47169811320755,79.28721174004193,98.49056603773585,98.36,1448.23,97.157457681252
4305447,Chuvisca - RS,1669,10.18573996405033,1.1983223487118035,35.17076093469143,92.97,1608.16,7.330867957363497
4305454,Cidreira - RS,6843,87.40318573724974,8.958059330702909,99.67850358030104,96.78,1526.55,97.92630777341691
4305504,Ciríaco - RS,1680,62.26190476190476,44.345238095238095,91.84523809523809,96.08,1730.43,61.48469510725476
4305587,Colinas - RS,948,93.9873417721519,6.962025316455696,97.78481012658227,98.3,2243.77,45.10936855138258
4305603,Colorado - RS,1280,83.75,0.8593750000000001,87.8125,95.92,2130.43,59.94475138121547
4305702,Condor - RS,2394,79.23976608187134,1.8379281537176273,89.68253968253968,95.94,1895.81,71.8701217608492
4305801,Constantina - RS,3790,88.86543535620052,1.4511873350923483,87.30870712401055,95.61,2063.36,77.72749157438614
4305835,Coqueiro Baixo - RS,502,55.37848605577689,41.832669322709165,95.4183266932271,95.13,2430.83,20.0
4305850,Coqueiros do Sul - RS,896,81.25,0.4464285714285714,78.79464285714286,96.28,2555.61,43.91677973767526
4305871,Coronel Barros - RS,1092,85.8974358974359,0.27472527472527475,67.85714285714286,98.03,2178.56,55.84691708008505
4305900,Coronel Bicaco - RS,2329,79.99141262344354,4.937741519965651,81.15070845856592,91.47,1313.41,73.53515625
4305934,Coronel Pilar - RS,565,73.09734513274336,7.787610619469026,86.90265486725663,97.0,2882.39,12.258867454884879
4305959,Cotiporã - RS,1433,59.17655268667132,41.80041870202373,97.41800418702023,97.78,2003.46,54.94019760790432
4305975,Coxilha - RS,1018,74.55795677799607,2.259332023575639,80.15717092337917,95.97,1655.79,66.44169478815148
4306007,Crissiumal - RS,5267,81.12777672299222,3.3035883804822483,76.76096449591799,96.42,1902.99,52.8014899891355
4306056,Cristal - RS,2766,72.70426608821403,65.50976138828634,89.117859725235,92.82,1456.88,69.77668173722428
4306072,Cristal do Sul - RS,1057,90.35004730368968,0.47303689687795647,58.372753074739826,91.81,1402.3,47.13967310549777
4306106,Cruz Alta - RS,22772,95.00263481468471,32.272088529773406,97.35201124187599,96.53,1995.66,97.11948126898987
4306130,Cruzaltense - RS,616,26.461038961038962,9.902597402597403,37.82467532467532,93.97,1965.07,29.541284403669728
4306205,Cruzeiro do Sul - RS,4585,87.19738276990185,6.28135223555071,98.6041439476554,96.98,1693.59,63.86206896551724
4306304,David Canabarro - RS,1658,58.68516284680337,36.67068757539204,92.09891435464415,95.7,1785.56,55.91298310576256
4306320,Derrubadas - RS,1074,72.8119180633147,0.37243947858473,60.14897579143389,93.32,1783.0,43.11159578335151
4306353,Dezesseis de Novembro - RS,1017,97.34513274336283,1.27826941986234,84.070796460177,90.78,1659.75,27.323494216194653
4306379,Dilermando de Aguiar - RS,1147,34.263295553618136,10.72362685265911,82.47602441150829,90.52,1705.85,38.06129722024234
4306403,Dois Irmãos - RS,11923,92.15801392267046,76.59146188039922,99.7567726243395,98.63,2188.04,98.55416978735876
4306429,Dois Irmãos das Missões - RS,798,92.73182957393483,1.5037593984962405,78.0701754385965,89.79,1288.19,54.066985645933016
4306452,Dois Lajeados - RS,1161,61.068044788975016,60.895779500430656,94.14298018949182,96.9,1823.9,53.50339037778495
4306502,Dom Feliciano - RS,5088,27.69261006289308,14.760220125786164,67.98349056603774,91.41,1327.63,27.331238985518354
4306551,Dom Pedro de Alcântara - RS,1050,86.28571428571429,0.7619047619047619,99.80952380952381,97.04,1374.7,42.66198282591725
4306601,Dom Pedrito - RS,14309,91.10350129289259,88.1543084771822,92.43133692081906,95.65,1515.04,90.99808009518401
4306700,Dona Francisca - RS,1223,62.14227309893704,61.079313164349955,94.6852003270646,96.6,1460.43,66.48262422864566
4306734,Doutor Maurício Cardoso - RS,1820,92.1978021978022,0.43956043956043955,80.10989010989012,96.25,2041.23,59.686800894854585
4306759,Doutor Ricardo - RS,710,83.80281690140845,5.211267605633803,91.26760563380282,97.63,2045.38,52.436440677966104
4306767,Eldorado do Sul - RS,14472,78.5240464344942,68.04864566058596,98.55583195135435,96.49,1573.59,93.9432240450972
4306809,Encantado - RS,9028,87.30615861763403,71.21178555604784,98.07266282676119,97.05,2213.18,89.37374793136486
4306908,Encruzilhada do Sul - RS,9607,72.98844592484647,63.68273134172999,82.49193296554596,92.81,1425.04,73.987153113061
4306924,Engenho Velho - RS,441,96.82539682539682,1.3605442176870748,80.95238095238095,92.45,1746.89,44.907407407407405
4306932,Entre-Ijuís - RS,3582,75.99106644332775,3.461753210496929,69.84924623115577,95.7,1554.23,61.10504476960035
4306957,Entre Rios do Sul - RS,1087,73.04507819687213,12.143514259429624,98.4360625574977,93.13,1596.55,73.78026070763501
4306973,Erebango - RS,1069,71.5622076707203,4.770813844714686,82.3199251637044,95.13,1452.05,65.12770137524558
4307005,Erechim - RS,42113,95.97986370004512,78.52919526037091,98.69873910668915,97.8,2385.71,96.375762735916
4307054,Ernestina - RS,1250,91.44,3.04,82.48,97.48,1833.01,58.80026367831246
4307104,Herval - RS,2668,72.26386806596702,60.15742128935532,75.71214392803599,95.0,1225.78,69.9725407850105
4307203,Erval Grande - RS,1956,66.46216768916156,19.27402862985685,92.79141104294479,91.2,1448.46,64.80730223123732
4307302,Erval Seco - RS,2609,88.42468378689153,10.617094672288232,84.97508623993866,92.88,1414.36,51.495506114630906
4307401,Esmeralda - RS,1248,69.55128205128204,33.97435897435898,87.66025641025641,94.04,1412.83,65.28951486697966
4307450,Esperança do Sul - RS,1276,84.01253918495298,2.4294670846394983,66.06583072100314,93.54,1449.92,29.324240545567264
4307500,Espumoso - RS,5796,86.5424430641822,34.97239475500345,88.02622498274673,95.14,1984.0,77.48632439201214
4307559,Estação - RS,2172,85.8195211786372,63.858195211786374,93.69244935543279,97.64,1792.35,86.95807954138301
4307609,Estância Velha - RS,17904,69.35321715817693,81.80853440571939,99.80451295799821,98.38,1975.46,97.10166096319172
4307708,Esteio - RS,29282,96.91619424902672,94.75445666279626,99.92486851990984,98.03,1899.78,99.94614970382337
4307807,Estrela - RS,12417,95.88467423693324,62.664089554642835,99.57316582105177,97.99,2031.92,85.6818817388062
4307815,Estrela Velha - RS,1161,85.87424633936261,31.43841515934539,67.95865633074936,95.42,1666.27,43.4527687296417
4307831,Eugênio de Castro - RS,1112,83.18345323741008,0.1798561151079137,69.42446043165468,95.58,1771.7,63.767565514622106
4307864,Fagundes Varela - RS,883,60.92865232163081,53.79388448471121,97.0554926387316,97.57,2086.7,55.30007794232268
4307906,Farroupilha - RS,27002,86.6861713947115,71.47989037849048,98.83341974668544,98.09,2099.9,86.4311527188914
4308003,Faxinal do Soturno - RS,2581,74.97094149554437,69.27547462223944,92.98721425803951,96.64,1987.81,73.73918233363175
4308052,Faxinalzinho - RS,1004,69.7211155378486,0.5976095617529881,89.14342629482071,92.05,1922.21,58.01587301587302
4308078,Fazenda Vilanova - RS,1646,90.03645200486027,3.0984204131227218,99.08869987849332,95.57,1500.24,57.30598927988814
4308102,Feliz - RS,5394,83.46310715609937,37.634408602150536,99.6662958843159,98.64,2300.06,79.36646323743098
4308201,Flores da Cunha - RS,11803,85.52910277048208,74.55731593662628,98.66982970431246,97.89,2303.59,79.05282921144632
4308250,Floriano Peixoto - RS,694,48.126801152737755,1.1527377521613833,34.43804034582133,95.96,1586.03,26.378896882494008
4308300,Fontoura Xavier - RS,3703,52.55198487712666,8.93869835268701,68.53902241425871,88.55,1460.29,51.67539267015707
4308409,Formigueiro - RS,2536,53.154574132492115,26.419558359621455,92.46845425867508,91.81,1436.99,42.69452674255418
4308433,Forquetinha - RS,955,88.90052356020942,1.4659685863874345,97.17277486910994,94.49,1608.56,30.672795653990807
4308458,Fortaleza dos Valos - RS,1730,76.18497109826589,6.011560693641618,89.13294797687861,95.87,2095.83,72.68259995532723
4308508,Frederico Westphalen - RS,12715,91.87573731812819,61.9347227683838,93.70821863940229,96.6,2257.68,83.60866766788243
4308607,Garibaldi - RS,13401,90.50817103201254,81.91179762704276,99.72390120140288,98.11,2487.48,89.97233144022135
4308656,Garruchos - RS,1056,89.39393939393939,1.5151515151515151,49.24242424242424,90.97,1367.69,34.188988095238095
4308706,Gaurama - RS,2197,67.63768775603096,16.70459717796996,86.8456986800182,96.71,2655.63,66.44307149161519
4308805,General Câmara - RS,3148,78.87547649301143,6.130876747141042,88.59593392630242,94.27,1484.84,58.736205990541244
4308854,Gentil - RS,646,92.41486068111455,0.7739938080495357,82.97213622291022,95.17,2888.72,54.98853211009175
4308904,Getúlio Vargas - RS,6680,89.83532934131736,50.28443113772455,93.20359281437126,96.98,2249.9,89.12179255511384
4309001,Giruá - RS,6131,86.6579677051052,2.1856140923177296,83.9667264720274,95.45,1632.65,80.87803659526635
4309050,Glorinha - RS,2991,55.43296556335674,34.536944165830825,97.99398194583752,95.64,1564.64,54.622616871245754
4309100,Gramado - RS,15381,88.70034458097653,61.07535270788635,99.7789480527924,98.52,2622.73,86.43045796581453
4309126,Gramado dos Loureiros - RS,723,92.25449515905947,7.330567081604427,95.71230982019364,86.7,1252.53,30.784508440913605
4309159,Gramado Xavier - RS,1244,48.954983922829584,4.421221864951769,61.09324758842444,91.73,1202.09,15.405569007263923
4309209,Gravataí - RS,101779,78.55353265408385,79.92611442439011,99.55393548767427,97.59,1696.73,96.06789047586712
4309258,Guabiju - RS,562,59.252669039145914,16.90391459074733,90.92526690391459,96.68,1705.26,52.50529287226535
4309308,Guaíba - RS,35163,91.7811335779086,85.33970366578507,99.39424963740295,97.68,1668.25,97.49257457707374
4309407,Guaporé - RS,9641,92.87418317601909,87.13826366559485,98.43377243024582,97.44,2065.92,91.54662023112236
4309506,Guarani das Missões - RS,2802,97.18058529621699,0.7494646680942184,79.62169878658102,95.6,1956.16,66.13621038435603
4309555,Harmonia - RS,2022,82.39366963402571,19.73293768545994,99.40652818991099,98.6,2119.47,68.55708441799926
4309571,Herveiras - RS,967,59.97931747673216,0.3102378490175801,71.87176835573939,92.09,1484.1,21.98830409356725
4309605,Horizontina - RS,7624,94.67471143756558,17.274396642182584,94.46484784889822,97.69,2203.71,84.92387671741552
4309654,Hulha Negra - RS,2205,63.310657596371875,40.362811791383216,71.42857142857143,93.84,1219.72,42.77108433734939
4309704,Humaitá - RS,1887,67.62056173820879,0.4239533651298357,90.24907260201378,96.95,1799.56,63.212988677632985
4309753,Ibarama - RS,1417,24.770642201834864,0.6351446718419196,80.87508821453775,93.58,1515.91,32.502679528403
4309803,Ibiaçá - RS,1770,68.19209039548022,35.6497175141243,82.090395480226,96.41,1840.85,69.58250497017893
4309902,Ibiraiaras - RS,2525,75.04950495049505,52.910891089108915,91.88118811881189,95.48,2287.25,56.52302243211334
4309951,Ibirapuitã - RS,1462,78.11217510259918,7.455540355677155,73.66621067031464,92.91,1762.16,68.62745098039215
4310009,Ibirubá - RS,8366,91.65670571360268,2.390628735357399,86.09849390389672,97.77,2923.72,83.27850623175648
4310108,Igrejinha - RS,12772,72.75289696210461,86.50172251800814,99.57720012527403,97.61,1769.21,93.66313094367229
4310207,Ijuí - RS,32532,96.81544325587114,48.10955367023239,94.44854297307266,97.11,2280.37,91.43312101910827
4310306,Ilópolis - RS,1509,76.40821736249171,23.194168323392976,93.24055666003976,94.63,2139.37,56.074091893192204
4310330,Imbé - RS,10456,93.98431522570773,2.534429992348891,99.91392501912777,97.86,1774.31,99.99254399045631
4310363,Imigrante - RS,1182,88.74788494077835,2.622673434856176,96.78510998307954,98.14,2396.68,57.17532467532468
4310405,Independência - RS,2484,71.65861513687601,2.9790660225442833,78.26086956521739,95.63,1910.25,69.83040298739692
4310413,Inhacorá - RS,782,94.62915601023018,0.639386189258312,81.20204603580564,90.72,1245.23,64.69712015888778
4310439,Ipê - RS,2137,61.90921853065044,57.60411792232101,96.30322882545624,95.52,1802.03,59.344323022782
4310462,Ipiranga do Sul - RS,675,35.851851851851855,2.5185185185185186,64.88888888888889,95.94,2773.2,42.906976744186046
4310504,Iraí - RS,2835,70.68783068783068,16.825396825396826,79.01234567901234,92.0,1572.85,57.61828388131516
4310538,Itaara - RS,2115,80.52009456264776,3.120567375886525,96.73758865248226,96.27,2136.25,80.52763819095478
4310553,Itacurubi - RS,1170,88.97435897435896,31.794871794871792,50.0,93.64,1298.07,45.80968280467446
4310579,Itapuca - RS,725,39.44827586206897,1.9310344827586208,83.44827586206897,91.36,2035.46,28.136293236964377
4310603,Itaqui - RS,12910,87.3431448489543,74.42292796281951,91.30131680867545,95.37,1442.82,89.20823082084544
4310652,Itati - RS,1041,78.09798270893373,1.440922190201729,97.21421709894332,93.67,1327.12,32.44882486732373
4310702,Itatiba do Sul - RS,1285,72.37354085603113,10.505836575875486,76.26459143968872,95.22,1459.71,54.20822942643392
4310751,Ivorá - RS,740,45.27027027027027,28.243243243243242,88.10810810810811,94.51,1960.11,37.84344219803007
4310801,Ivoti - RS,8616,95.27623026926648,73.61884865366758,99.9535747446611,98.36,2380.0,92.00278466692772
4310850,Jaboticaba - RS,1499,90.86057371581055,3.268845897264843,64.64309539693129,89.96,1329.75,51.78618682191056
4310876,Jacuizinho - RS,784,76.14795918367348,11.479591836734695,34.82142857142857,89.9,1148.0,29.46078431372549
4310900,Jacutinga - RS,1301,72.2521137586472,51.191391237509606,95.54189085318986,95.16,1979.26,72.73816656680647
4311007,Jaguarão - RS,10836,94.13990402362495,74.29863418235512,95.70874861572536,95.76,1581.33,92.9143329699658
4311106,Jaguari - RS,4309,60.013924344395456,13.854722673474123,81.22534230679972,96.07,1871.31,60.544474903109936
4311122,Jaquirana - RS,1391,63.62329259525521,58.59094176851186,94.10496046010066,92.04,1058.77,65.3929539295393
